20161209,Nasdaq,GOOGL,436.358
20161212,Nasdaq,GOOGL,437.209
20161213,Nasdaq,GOOGL,641.699
20161214,Nasdaq,GOOGL,472.564
20161215,Nasdaq,GOOGL,379.579
20161216,Nasdaq,GOOGL,437.155
20161219,Nasdaq,GOOGL,318.648
20161220,Nasdaq,GOOGL,339.631
20161221,Nasdaq,GOOGL,405.917
20161222,Nasdaq,GOOGL,308.037
20161223,Nasdaq,GOOGL,220.615
20161227,Nasdaq,GOOGL,302.773
20161228,Nasdaq,GOOGL,385.535
20161229,Nasdaq,GOOGL,323.994
20161230,Nasdaq,GOOGL,495.303
20150202,Nasdaq,GOOGL,1127.505
20150203,Nasdaq,GOOGL,663.74
20150204,Nasdaq,GOOGL,538.344
20150205,Nasdaq,GOOGL,433.961
20150206,Nasdaq,GOOGL,593.922
20150209,Nasdaq,GOOGL,416.374
20150210,Nasdaq,GOOGL,488.581
20150211,Nasdaq,GOOGL,401.374
20150212,Nasdaq,GOOGL,640.718
20150213,Nasdaq,GOOGL,486.907
20150217,Nasdaq,GOOGL,456.489
20150218,Nasdaq,GOOGL,394.843
20150219,Nasdaq,GOOGL,359.202
20150220,Nasdaq,GOOGL,467.303
20150223,Nasdaq,GOOGL,392.48
20150224,Nasdaq,GOOGL,261.418
20150225,Nasdaq,GOOGL,471.155
20150226,Nasdaq,GOOGL,727.481
20150227,Nasdaq,GOOGL,713.525
20160201,Nasdaq,GOOGL,1140.379
20160202,Nasdaq,GOOGL,1507.872
20160203,Nasdaq,GOOGL,1767.172
20160204,Nasdaq,GOOGL,1424.918
20160205,Nasdaq,GOOGL,1308.68
20160208,Nasdaq,GOOGL,1004.212
20160209,Nasdaq,GOOGL,919.648
20160210,Nasdaq,GOOGL,635.075
20160211,Nasdaq,GOOGL,853.076
20160212,Nasdaq,GOOGL,510.279
20160216,Nasdaq,GOOGL,508.97900000000004
20160217,Nasdaq,GOOGL,596.759
20160218,Nasdaq,GOOGL,560.696
20160219,Nasdaq,GOOGL,399.32099999999997
20160222,Nasdaq,GOOGL,399.57800000000003
20160223,Nasdaq,GOOGL,530.004
20160224,Nasdaq,GOOGL,485.74800000000005
20160225,Nasdaq,GOOGL,542.7230000000001
20160226,Nasdaq,GOOGL,595.991
20160229,Nasdaq,GOOGL,536.155
20150102,Nasdaq,GOOGL,431.503
20150105,Nasdaq,GOOGL,538.597
20150106,Nasdaq,GOOGL,749.41
20150107,Nasdaq,GOOGL,659.616
20150108,Nasdaq,GOOGL,809.995
20150109,Nasdaq,GOOGL,481.589
20150112,Nasdaq,GOOGL,666.502
20150113,Nasdaq,GOOGL,869.077
20150114,Nasdaq,GOOGL,661.944
20150115,Nasdaq,GOOGL,821.627
20150116,Nasdaq,GOOGL,568.297
20150120,Nasdaq,GOOGL,585.632
20150121,Nasdaq,GOOGL,667.3
20150122,Nasdaq,GOOGL,715.238
20150123,Nasdaq,GOOGL,491.584
20150126,Nasdaq,GOOGL,393.554
20150127,Nasdaq,GOOGL,530.588
20150128,Nasdaq,GOOGL,442.122
20150129,Nasdaq,GOOGL,804.59
20150130,Nasdaq,GOOGL,1384.812
20160104,Nasdaq,GOOGL,913.03
20160105,Nasdaq,GOOGL,636.3530000000001
20160106,Nasdaq,GOOGL,641.2230000000001
20160107,Nasdaq,GOOGL,791.316
20160108,Nasdaq,GOOGL,520.969
20160111,Nasdaq,GOOGL,633.96
20160112,Nasdaq,GOOGL,575.128
20160113,Nasdaq,GOOGL,574.4209999999999
20160114,Nasdaq,GOOGL,744.041
20160115,Nasdaq,GOOGL,997.748
20160119,Nasdaq,GOOGL,710.498
20160120,Nasdaq,GOOGL,1023.55
20160121,Nasdaq,GOOGL,642.689
20160122,Nasdaq,GOOGL,545.89
20160125,Nasdaq,GOOGL,543.235
20160126,Nasdaq,GOOGL,373.54
20160127,Nasdaq,GOOGL,601.0830000000001
20160128,Nasdaq,GOOGL,831.575
20160129,Nasdaq,GOOGL,1005.429
20150701,Nasdaq,GOOGL,337.332
20150702,Nasdaq,GOOGL,325.326
20150706,Nasdaq,GOOGL,305.508
20150707,Nasdaq,GOOGL,441.702
20150708,Nasdaq,GOOGL,364.146
20150709,Nasdaq,GOOGL,359.964
20150710,Nasdaq,GOOGL,583.097
20150713,Nasdaq,GOOGL,487.875
20150714,Nasdaq,GOOGL,984.228
20150715,Nasdaq,GOOGL,499.886
20150716,Nasdaq,GOOGL,944.53
20150717,Nasdaq,GOOGL,2560.744
20150720,Nasdaq,GOOGL,1111.636
20150721,Nasdaq,GOOGL,927.541
20150722,Nasdaq,GOOGL,1055.386
20150723,Nasdaq,GOOGL,978.47
20150724,Nasdaq,GOOGL,1017.408
20150727,Nasdaq,GOOGL,581.397
20150728,Nasdaq,GOOGL,400.795
20150729,Nasdaq,GOOGL,530.051
20150730,Nasdaq,GOOGL,543.071
20150731,Nasdaq,GOOGL,410.07
20160701,Nasdaq,GOOGL,497.962
20160705,Nasdaq,GOOGL,444.202
20160706,Nasdaq,GOOGL,458.827
20160707,Nasdaq,GOOGL,354.849
20160708,Nasdaq,GOOGL,423.194
20160711,Nasdaq,GOOGL,384.605
20160712,Nasdaq,GOOGL,350.876
20160713,Nasdaq,GOOGL,294.472
20160714,Nasdaq,GOOGL,327.731
20160715,Nasdaq,GOOGL,406.12300000000005
20160718,Nasdaq,GOOGL,591.423
20160719,Nasdaq,GOOGL,426.024
20160720,Nasdaq,GOOGL,268.14099999999996
20160721,Nasdaq,GOOGL,254.577
20160722,Nasdaq,GOOGL,297.04
20160725,Nasdaq,GOOGL,293.89
20160726,Nasdaq,GOOGL,311.436
20160727,Nasdaq,GOOGL,577.784
20160728,Nasdaq,GOOGL,860.461
20160729,Nasdaq,GOOGL,1196.9360000000001
20150601,Nasdaq,GOOGL,398.573
20150602,Nasdaq,GOOGL,429.94
20150603,Nasdaq,GOOGL,413.532
20150604,Nasdaq,GOOGL,284.63
20150605,Nasdaq,GOOGL,302.802
20150608,Nasdaq,GOOGL,369.669
20150609,Nasdaq,GOOGL,346.141
20150610,Nasdaq,GOOGL,386.766
20150611,Nasdaq,GOOGL,299.25
20150612,Nasdaq,GOOGL,282.2
20150615,Nasdaq,GOOGL,337.336
20150616,Nasdaq,GOOGL,377.484
20150617,Nasdaq,GOOGL,310.016
20150618,Nasdaq,GOOGL,644.394
20150619,Nasdaq,GOOGL,655.293
20150622,Nasdaq,GOOGL,441.62
20150623,Nasdaq,GOOGL,400.889
20150624,Nasdaq,GOOGL,379.221
20150625,Nasdaq,GOOGL,371.902
20150626,Nasdaq,GOOGL,457.403
20150629,Nasdaq,GOOGL,517.697
20150630,Nasdaq,GOOGL,431.129
20160601,Nasdaq,GOOGL,343.21
20160602,Nasdaq,GOOGL,446.01
20160603,Nasdaq,GOOGL,341.92800000000005
20160606,Nasdaq,GOOGL,377.1
20160607,Nasdaq,GOOGL,410.598
20160608,Nasdaq,GOOGL,470.675
20160609,Nasdaq,GOOGL,256.408
20160610,Nasdaq,GOOGL,338.436
20160613,Nasdaq,GOOGL,357.577
20160614,Nasdaq,GOOGL,378.971
20160615,Nasdaq,GOOGL,328.43300000000005
20160616,Nasdaq,GOOGL,758.36
20160617,Nasdaq,GOOGL,1062.5639999999999
20160620,Nasdaq,GOOGL,673.2280000000001
20160621,Nasdaq,GOOGL,410.14
20160622,Nasdaq,GOOGL,399.94699999999995
20160623,Nasdaq,GOOGL,608.044
20160624,Nasdaq,GOOGL,1333.997
20160627,Nasdaq,GOOGL,903.9119999999999
20160628,Nasdaq,GOOGL,572.556
20160629,Nasdaq,GOOGL,562.856
20160630,Nasdaq,GOOGL,600.894
20150302,Nasdaq,GOOGL,648.392
20150303,Nasdaq,GOOGL,672.168
20150304,Nasdaq,GOOGL,473.309
20150305,Nasdaq,GOOGL,377.627
20150306,Nasdaq,GOOGL,451.443
20150309,Nasdaq,GOOGL,282.029
20150310,Nasdaq,GOOGL,450.267
20150311,Nasdaq,GOOGL,539.617
20150312,Nasdaq,GOOGL,407.613
20150313,Nasdaq,GOOGL,429.061
20150316,Nasdaq,GOOGL,418.918
20150317,Nasdaq,GOOGL,342.968
20150318,Nasdaq,GOOGL,457.42
20150319,Nasdaq,GOOGL,294.742
20150320,Nasdaq,GOOGL,378.138
20150323,Nasdaq,GOOGL,397.244
20150324,Nasdaq,GOOGL,734.755
20150325,Nasdaq,GOOGL,706.74
20150326,Nasdaq,GOOGL,558.467
20150327,Nasdaq,GOOGL,497.229
20150330,Nasdaq,GOOGL,267.437
20150331,Nasdaq,GOOGL,474.981
20160301,Nasdaq,GOOGL,677.414
20160302,Nasdaq,GOOGL,430.79
20160303,Nasdaq,GOOGL,544.756
20160304,Nasdaq,GOOGL,556.377
20160307,Nasdaq,GOOGL,701.0210000000001
20160308,Nasdaq,GOOGL,685.508
20160309,Nasdaq,GOOGL,534.096
20160310,Nasdaq,GOOGL,581.432
20160311,Nasdaq,GOOGL,410.43
20160314,Nasdaq,GOOGL,419.624
20160315,Nasdaq,GOOGL,423.538
20160316,Nasdaq,GOOGL,358.63699999999994
20160317,Nasdaq,GOOGL,507.918
20160318,Nasdaq,GOOGL,501.39599999999996
20160321,Nasdaq,GOOGL,366.526
20160322,Nasdaq,GOOGL,247.09599999999998
20160323,Nasdaq,GOOGL,304.1
20160324,Nasdaq,GOOGL,403.61699999999996
20160328,Nasdaq,GOOGL,287.842
20160329,Nasdaq,GOOGL,543.0459999999999
20160330,Nasdaq,GOOGL,451.86300000000006
20160331,Nasdaq,GOOGL,374.44
20150501,Nasdaq,GOOGL,432.281
20150504,Nasdaq,GOOGL,358.191
20150505,Nasdaq,GOOGL,374.549
20150506,Nasdaq,GOOGL,542.575
20150507,Nasdaq,GOOGL,389.43
20150508,Nasdaq,GOOGL,306.087
20150511,Nasdaq,GOOGL,239.926
20150512,Nasdaq,GOOGL,433.03
20150513,Nasdaq,GOOGL,240.673
20150514,Nasdaq,GOOGL,432.794
20150515,Nasdaq,GOOGL,344.343
20150518,Nasdaq,GOOGL,322.271
20150519,Nasdaq,GOOGL,597.504
20150520,Nasdaq,GOOGL,387.493
20150521,Nasdaq,GOOGL,364.957
20150522,Nasdaq,GOOGL,296.739
20150526,Nasdaq,GOOGL,553.777
20150527,Nasdaq,GOOGL,397.753
20150528,Nasdaq,GOOGL,303.551
20150529,Nasdaq,GOOGL,506.093
20160502,Nasdaq,GOOGL,529.524
20160503,Nasdaq,GOOGL,733.243
20160504,Nasdaq,GOOGL,573.91
20160505,Nasdaq,GOOGL,440.397
20160506,Nasdaq,GOOGL,565.753
20160509,Nasdaq,GOOGL,502.283
20160510,Nasdaq,GOOGL,439.634
20160511,Nasdaq,GOOGL,412.264
20160512,Nasdaq,GOOGL,418.977
20160513,Nasdaq,GOOGL,342.45
20160516,Nasdaq,GOOGL,300.665
20160517,Nasdaq,GOOGL,522.446
20160518,Nasdaq,GOOGL,467.287
20160519,Nasdaq,GOOGL,522.797
20160520,Nasdaq,GOOGL,547.624
20160523,Nasdaq,GOOGL,322.16200000000003
20160524,Nasdaq,GOOGL,526.936
20160525,Nasdaq,GOOGL,455.29400000000004
20160526,Nasdaq,GOOGL,404.381
20160527,Nasdaq,GOOGL,567.366
20160531,Nasdaq,GOOGL,557.164
20151102,Nasdaq,GOOGL,492.746
20151103,Nasdaq,GOOGL,474.163
20151104,Nasdaq,GOOGL,555.364
20151105,Nasdaq,GOOGL,615.865
20151106,Nasdaq,GOOGL,427.532
20151109,Nasdaq,GOOGL,447.61
20151110,Nasdaq,GOOGL,365.253
20151111,Nasdaq,GOOGL,573.895
20151112,Nasdaq,GOOGL,377.239
20151113,Nasdaq,GOOGL,641.21
20151116,Nasdaq,GOOGL,575.565
20151117,Nasdaq,GOOGL,480.158
20151118,Nasdaq,GOOGL,392.696
20151119,Nasdaq,GOOGL,325.671
20151120,Nasdaq,GOOGL,565.403
20151123,Nasdaq,GOOGL,439.939
20151124,Nasdaq,GOOGL,628.51
20151125,Nasdaq,GOOGL,334.829
20151127,Nasdaq,GOOGL,192.927
20151130,Nasdaq,GOOGL,380.735
20161101,Nasdaq,GOOGL,601.88
20161102,Nasdaq,GOOGL,610.12
20161103,Nasdaq,GOOGL,571.261
20161104,Nasdaq,GOOGL,459.45
20161107,Nasdaq,GOOGL,467.471
20161108,Nasdaq,GOOGL,451.591
20161109,Nasdaq,GOOGL,656.0939999999999
20161110,Nasdaq,GOOGL,1710.381
20161111,Nasdaq,GOOGL,1168.142
20161114,Nasdaq,GOOGL,1006.962
20161115,Nasdaq,GOOGL,650.331
20161116,Nasdaq,GOOGL,421.345
20161117,Nasdaq,GOOGL,424.23699999999997
20161118,Nasdaq,GOOGL,486.339
20161121,Nasdaq,GOOGL,462.666
20161122,Nasdaq,GOOGL,392.94
20161123,Nasdaq,GOOGL,358.217
20161125,Nasdaq,GOOGL,157.744
20161128,Nasdaq,GOOGL,650.568
20161129,Nasdaq,GOOGL,443.208
20161130,Nasdaq,GOOGL,599.698
20151001,Nasdaq,GOOGL,646.163
20151002,Nasdaq,GOOGL,690.251
20151005,Nasdaq,GOOGL,476.295
20151006,Nasdaq,GOOGL,561.864
20151007,Nasdaq,GOOGL,641.752
20151008,Nasdaq,GOOGL,547.555
20151009,Nasdaq,GOOGL,438.699
20151012,Nasdaq,GOOGL,359.974
20151013,Nasdaq,GOOGL,562.842
20151014,Nasdaq,GOOGL,401.241
20151015,Nasdaq,GOOGL,655.899
20151016,Nasdaq,GOOGL,516.558
20151019,Nasdaq,GOOGL,392.687
20151020,Nasdaq,GOOGL,734.949
20151021,Nasdaq,GOOGL,402.872
20151022,Nasdaq,GOOGL,850.156
20151023,Nasdaq,GOOGL,1338.533
20151026,Nasdaq,GOOGL,595.312
20151027,Nasdaq,GOOGL,534.618
20151028,Nasdaq,GOOGL,410.097
20151029,Nasdaq,GOOGL,428.166
20151030,Nasdaq,GOOGL,471.743
20161003,Nasdaq,GOOGL,394.8
20161004,Nasdaq,GOOGL,339.099
20161005,Nasdaq,GOOGL,338.14
20161006,Nasdaq,GOOGL,308.249
20161007,Nasdaq,GOOGL,346.652
20161010,Nasdaq,GOOGL,414.605
20161011,Nasdaq,GOOGL,495.11400000000003
20161012,Nasdaq,GOOGL,237.51
20161013,Nasdaq,GOOGL,374.273
20161014,Nasdaq,GOOGL,243.58900000000003
20161017,Nasdaq,GOOGL,249.86599999999999
20161018,Nasdaq,GOOGL,641.7280000000001
20161019,Nasdaq,GOOGL,401.402
20161020,Nasdaq,GOOGL,395.53
20161021,Nasdaq,GOOGL,410.335
20161024,Nasdaq,GOOGL,360.62199999999996
20161025,Nasdaq,GOOGL,445.957
20161026,Nasdaq,GOOGL,515.549
20161027,Nasdaq,GOOGL,646.837
20161028,Nasdaq,GOOGL,1012.827
20161031,Nasdaq,GOOGL,606.891
20150901,Nasdaq,GOOGL,707.156
20150902,Nasdaq,GOOGL,454.942
20150903,Nasdaq,GOOGL,440.491
20150904,Nasdaq,GOOGL,517.007
20150908,Nasdaq,GOOGL,408.629
20150909,Nasdaq,GOOGL,426.34
20150910,Nasdaq,GOOGL,341.571
20150911,Nasdaq,GOOGL,461.969
20150914,Nasdaq,GOOGL,382.923
20150915,Nasdaq,GOOGL,490.298
20150916,Nasdaq,GOOGL,340.508
20150917,Nasdaq,GOOGL,667.082
20150918,Nasdaq,GOOGL,573.658
20150921,Nasdaq,GOOGL,612.958
20150922,Nasdaq,GOOGL,736.063
20150923,Nasdaq,GOOGL,426.392
20150924,Nasdaq,GOOGL,552.735
20150925,Nasdaq,GOOGL,694.222
20150928,Nasdaq,GOOGL,652.268
20150929,Nasdaq,GOOGL,578.567
20150930,Nasdaq,GOOGL,747.875
20160901,Nasdaq,GOOGL,314.137
20160902,Nasdaq,GOOGL,361.019
20160906,Nasdaq,GOOGL,556.54
20160907,Nasdaq,GOOGL,366.62
20160908,Nasdaq,GOOGL,320.17
20160909,Nasdaq,GOOGL,471.902
20160912,Nasdaq,GOOGL,379.935
20160913,Nasdaq,GOOGL,450.874
20160914,Nasdaq,GOOGL,361.105
20160915,Nasdaq,GOOGL,409.048
20160916,Nasdaq,GOOGL,402.12800000000004
20160919,Nasdaq,GOOGL,281.702
20160920,Nasdaq,GOOGL,294.69599999999997
20160921,Nasdaq,GOOGL,393.99800000000005
20160922,Nasdaq,GOOGL,438.77099999999996
20160923,Nasdaq,GOOGL,349.94800000000004
20160926,Nasdaq,GOOGL,348.724
20160927,Nasdaq,GOOGL,321.64
20160928,Nasdaq,GOOGL,369.33
20160929,Nasdaq,GOOGL,375.338
20160930,Nasdaq,GOOGL,383.60699999999997
