Bats-Y,1.0595280542
Bats-Z,1.10311634313
Arca,0.875149582634
Nasdaq,1.68447810493
CHX,0.0881178564268
Edge-A,1.27124193814
Edge-X,1.87165972836
Amex,2.27178084042
Boston,0.71642816281
NYSE,1.60906360437
Phlx,0.358287508823
