Bats-Y,1.44345921176
Bats-Z,1.14725970192
Arca,1.13048189855
Nasdaq,2.14588224125
CHX,0.0751041691314
Edge-A,1.07577642147
Edge-X,2.07477228804
Amex,2.17472082782
Boston,1.03296941001
NYSE,1.81602004794
Phlx,0.346511235167
